date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2021-11-04,1.0008899527,1.0014882969,0.9994883444,1.0000812625,1.0010213826,0,1017451212.26,20377770187.45,0.9963388759308027,1.0036611240691973,6475477884.28,6474951713.64
2021-11-05,1.000064973,1.0011749146,0.9997339743,1.0010213826,1.0011565033,0,788456036.29,20731422590.63,0.9963598135238304,1.0036401864761697,6481565116.44,6474951713.64
2021-11-06,1.0010104499,1.0012954995,0.9993773014,1.0011565033,1.0017629213,0,780800284.72,21048496806.120003,0.9963781846525128,1.0036218153474872,6482440016.7,6474951713.64
2021-11-07,1.0013303933,1.0022632022,0.9999625773,1.0017629213,1.0014880357,0,698371098.28,21407015919.100002,0.996398517661766,1.003601482338234,6486366543.64,6474951713.64
2021-11-08,1.0016759568,1.0025537241,1.000001073,1.0014880357,0.9994914092,0,873622180.34,22011325436.140003,0.9964317829146363,1.0035682170853637,6484586672.77,6474951713.64
2021-11-09,1.0014753712,1.0016849894,0.9990351146,0.9994914092,0.9877538364,1,676649050.5,22325108799.650005,0.9964485791615559,1.0035514208384442,6471658613.08,6474951713.64
2021-11-10,0.9995213363,1.0197560572,0.9845749709,0.9877538364,1.0053536445,1,1520836977.58,23385838321.47,0.9965031069301914,1.0034968930698085,6395658395.51,6474951713.64
2021-11-11,0.9881175974,1.0065187039,0.9881175974,1.0053536445,1.0018698681,0,785842413.39,23750547629.64,0.9965210985677564,1.0034789014322436,6509616303.33,6474951713.64
2021-11-12,1.0052467151,1.0123951162,0.9959892057,1.0018698681,1.0013494909,0,659178404,24000170399.36,0.9965332018329522,1.0034667981670478,6487059019.08,6474951713.64
2021-11-13,1.0026182724,1.0040706048,0.9979544521,1.0013494909,1.0007289899,0,276331692.14,23755597022.5,0.996521345072258,1.0034786549277421,6483689602.11,6474951713.64
2021-11-14,1.0012800066,1.002395922,0.9965912807,1.0007289899,1.0001597113,0,477655571.25,23028833987.309998,0.9964851293252408,1.0035148706747592,6479671887.91,6474951713.64
2021-11-15,1.0007116851,1.0064840709,0.9954570621,1.0001597113,1.0011561072,0,514044279.26,23054648530.27,0.9964864416949433,1.0035135583050567,6475985836.73,6474951713.64
2021-11-16,1.0008959978,3.6683978839,0.9910020307,1.0011561072,1.0030699995,0,1141188826.65,23685027350.329998,0.996517893607239,1.003482106392761,6482437451.66,6474951713.64
2021-11-17,1.0009331395,1.500808701,0.9958152466,1.0030699995,0.9964562056,1,878428379.77,24012758513.1,0.9965338077341535,1.0034661922658465,6494829812.27,6474951713.64
2021-11-18,1.003210511,1.0069866849,0.9937396908,0.9964562056,1.0048333304,1,898703950.39,24442034462.22,0.9965542199733384,1.0034457800266616,6452005815.85,6474951713.64
2021-11-19,0.9965234956,1.0054546479,0.9961468834,1.0048333304,1.0074067795,1,601674070.86,24415412764.65,0.9965529680429258,1.003447031957074,6506247294.65,6474951713.64
2021-11-20,1.0047790804,1.0088846966,1.0015697236,1.0074067795,0.9969374162,0,537640437.7,24200640039.469997,0.9965428009685134,1.0034571990314864,6522910253.39,6474951713.64
2021-11-21,1.0077577107,1.0079543365,0.9969374162,0.9969374162,0.9967034445,0,618943781.1,24188047481.16,0.9965422011209002,1.0034577988790998,6455121631.16,6474951713.64
2021-11-22,0.9967707171,1.0045389235,0.9904145936,0.9967034445,1.0075260721,1,884064993.38,24505428210.940002,0.9965571938661156,1.0034428061338843,6453606676.16,6474951713.64
2021-11-23,0.9967003108,1.00889364,0.9964958243,1.0075260721,1.0047285533,1,704286294.25,24696333290.74,0.9965660878993052,1.0034339121006948,6523682666.96,6474951713.64
2021-11-24,1.0075526402,1.0093610777,0.9979941561,1.0047285533,1.0016640228,0,777383224.8,24971083982.88,0.9965787285371707,1.0034212714628294,6505568868.17,6474951713.64
2021-11-25,1.0003608812,1.0052167746,0.9997009954,1.0016640228,0.9992012427,0,657317452.39,24796258436.68,0.9965707068236958,1.0034292931763042,6485726180.84,6474951713.64
2021-11-26,1.0040835355,1.0050222036,0.9916194984,0.9992012427,1.0004002577,0,1009869669.09,24852620626.16,0.9965733011680562,1.0034266988319438,6469779798.97,6474951713.64
2021-11-27,0.9992339622,1.0032443492,0.9985192885,1.0004002577,1.0005169904,0,426481175.07,23955158575.97,0.9965310318164097,1.0034689681835902,6477543363.15,6474951713.64
2021-11-28,1.0003794611,1.0036960777,0.9979897975,1.0005169904,1.0046998648,1,483503657.7,23414233019.799995,0.9965045210755787,1.0034954789244213,6478299201.73,6474951713.64
2021-11-29,1.0004106606,1.0054796904,0.9990044874,1.0046998648,1.0002122889,0,578556873.94,23177011703.699997,0.9964926358926397,1.0035073641073604,6505383111.51,6474951713.64
2021-11-30,1.0045764874,1.006437766,0.9979449949,1.0002122889,0.9979849611,0,869569979.34,23185897792.539997,0.9964930840203733,1.0035069159796266,6476326273.77,6474951713.64
2021-12-01,1.000003592,1.00611418,0.997395467,0.9979849611,0.9974584753,0,853667729.22,23171906336.82,0.996492378324051,1.0035076216759489,6461904434.18,6474951713.64
2021-12-02,0.9979742434,1.0003473693,0.9955744609,0.9974584753,0.9966161525,0,736440088.79,22878466395.18,0.9964774456961019,1.0035225543038981,6458495464.17,6474951713.64
2021-12-03,0.997948054,1.0038494978,0.9931881397,0.9966161525,1.0007645864,0,938776589.37,22665736373.82,0.9964664596446065,1.0035335403553935,6453041464.3,6474951713.64
2021-12-04,0.9966526291,1.002683055,0.9860261865,1.0007645864,0.9990486749,0,1591611964.83,23239897126.39,0.9964958023053295,1.0035041976946706,6479902373.75,6474951713.64
2021-12-05,1.0006860908,1.0055558328,0.9941943848,0.9990486749,1.0098407603,1,868790845.01,23320231935.109997,0.996499830751887,1.0035001692481131,6468791929.25,6474951713.64
2021-12-06,0.9992319248,1.0111488539,0.9924583551,1.0098407603,0.9972688275,0,1131569722.05,23671001372.440002,0.9965172059824223,1.0034827940175777,6538670161.41,6474951713.64
2021-12-07,1.0103923077,1.010483776,0.9956571316,0.9972688275,1.0007137029,0,618461504.47,23591091778.629997,0.9965132780165671,1.003486721983433,6457267503.6,6474951713.64
2021-12-08,0.9973103858,1.0032057265,0.9949771027,1.0007137029,0.9973099539,0,687729166.71,23405198765,0.9965040713893739,1.0034959286106262,6479572905.51,6474951713.64
2021-12-09,1.0003041709,1.0015938503,0.9947166464,0.9973099539,0.9982750051,0,840893285.4,23569442999.899994,0.9965122108131013,1.0034877891868987,6457533795.36,6474951713.64
2021-12-10,0.997351499,1.0045085306,0.9937627893,0.9982750051,1.002636818,0,1061901854.01,23110507876.329998,0.9964892747988391,1.0035107252011608,6463782454.69,6474951713.64
2021-12-11,0.9980955467,1.0096592259,0.9938381721,1.002636818,1.0019789595,0,704369794.8,23029035257.739998,0.9964851395650908,1.0035148604349093,6492024982.87,6474951713.64
2021-12-12,1.0025240119,1.0053146406,0.9992855498,1.0019789595,0.9982055365,0,512574340.34,22882431194.079998,0.996477649156798,1.0035223508432018,6487765380.81,6474951713.64
2021-12-13,1.0021932996,1.0027632831,0.9896005927,0.9982055365,0.9994511007,0,808473625.19,23414573127.13,0.9965045380001347,1.0034954619998653,6463332648.93,6474951713.64
2021-12-14,0.9980800724,1.0035527277,0.9980800724,0.9994511007,0.9976650101,0,656429547.17,23593347103.05,0.9965133891204838,1.0034866108795162,9099861502.36,9104859153.15
2021-12-15,1.0015749192,1.0103078145,0.9945353501,0.9976650101,0.9984210202,0,848152264.09,23927455087.88,0.9965296935287578,1.0034703064712422,9159758062.05,9181196062.57
2021-12-16,0.9977604208,1.0033135491,0.9958081498,0.9984210202,0.9957391158,1,599130456.46,23385396717.689995,0.9965030849188553,1.0034969150811446,9182737538.05,9197259825.57
2021-12-17,0.9984820232,0.999306261,0.9899384026,0.9957391158,1.0008749366,0,776395626.03,23283363963.949993,0.9964979842820579,1.0035020157179422,9154362532.26,9193535121.17
2021-12-18,0.9962064811,1.0022276793,0.9911875985,1.0008749366,0.9993519847,0,674232500.14,23058892513.699993,0.9964866572646796,1.0035133427353204,9232651734.61,9224580810.99
2021-12-19,1.000818516,1.0033103921,0.9979537698,0.9993519847,1.0015705966,0,517768581.48,22974987024.319992,0.9964823855087936,1.0035176144912064,9221515725.49,9227495283.17
2021-12-20,0.9991244657,1.0038867651,0.9930159851,1.0015705966,1.0045096463,1,642367212.18,23079713798.79999,0.9964877140992725,1.0035122859007275,9276285532.51,9261739076.21
2021-12-21,1.0013121686,1.0079222783,1.0013121686,1.0045096463,0.9988737505,0,524147706.34,22984917724.039993,0.9964828921802517,1.0035171078197485,9331271459.98,9289379643.87
2021-12-22,1.0044941105,1.006714494,0.9960821704,0.9988737505,1.0045804053,1,416382817.15,22517235547.809998,0.9964587087770322,1.0035412912229678,9291049277.98,9301525116.43
2021-12-23,0.9988646868,1.0052636403,0.9966134264,1.0045804053,1.0015655931,0,557403281.77,22370352535.329998,0.9964509750110238,1.0035490249889762,9335362792.89,9292798012.01
2021-12-24,1.0046228599,1.0084620886,0.9999654991,1.0015655931,1.0024053941,0,407749940.43,22000719250.96,0.9964312096138144,1.0035687903861856,9311437569.91,9296882434.5
2021-12-25,1.0015865926,1.0051981532,0.99842565,1.0024053941,1.0007603216,0,312631572.95,21656033371.52,0.9964123751020849,1.003587624897915,9344757747.36,9322333860.57
2021-12-26,1.0019220168,1.0038302877,0.9980803888,1.0007603216,0.9997286295,0,340364048.38,20986527750.810005,0.9963746233213178,1.0036253766786822,9371280978.02,9364161203.73
2021-12-27,1.0006703299,1.0027697503,0.9984816344,0.9997286295,0.9956077883,1,318911724.46,20878958300.200005,0.9963684079416916,1.0036315920583083,9360025166.12,9362565889.98
2021-12-28,0.9997765041,1.001043274,0.9920499267,0.9956077883,0.9962495231,1,588448317.61,20983902960.11,0.9963744721664338,1.0036255278335662,9273161462.98,9314070834.21
2021-12-29,0.9955158781,1.0003185143,0.9928770758,0.9962495231,1.0006317826,0,334503584.19,20739849670.36,0.9963603066212234,1.0036396933787766,9265506936.67,9300387826.8
2021-12-30,0.996083384,1.0012452177,0.9952429933,1.0006317826,0.9990799369,0,357182461.55,20227462152.57,0.9963298298314006,1.0036701701685993,9256315328.02,9250471041.34
2021-12-31,1.0006202869,1.0010626296,0.9977898053,0.9990799369,0.9998590503,0,384478345.66,19758272769.010002,0.9963010055948477,1.0036989944051522,9261037188.65,9269565774.09
2022-01-01,0.9990963058,1.0003684668,0.9985502767,0.9998590503,1.000422243,0,369649922.67,19391482602.89,0.996277828938225,1.003722171061775,9299293734.21,9300604652.07
2022-01-02,0.9998676081,1.0008868726,0.9984606383,1.000422243,0.9997485126,0,307504088,18760210101.52,0.9962365388773211,1.003763461122679,9338000280.24,9334059039.13
2022-01-03,1.0004231151,1.001168174,0.9980635272,0.9997485126,0.9990994354,0,421211915.81,17589810052.5,0.9961548529771734,1.0038451470228267,9363093229.44,9365448521.82
2022-01-04,0.9997550942,1.0007307936,0.9983223,0.9990994354,0.9999303836,0,449020348.9,17170039556.39,0.9961237697352701,1.00387623026473,9387523889.31,9395985581.68
2022-01-05,0.9991386827,1.0010206534,0.9980838657,0.9999303836,0.9994609619,0,625153638.66,16663623472.999998,0.9960848940558142,1.0039151059441858,9374077280.76,9374729915.88
2022-01-06,0.9999028175,1.0011939143,0.9984042663,0.9994609619,0.9995576358,0,558399863.3,16603561831.83,0.9960801789085765,1.0039198210914235,9309433458.46,9314454304.6
2022-01-07,0.99938452,1.000945789,0.9971695839,0.9995576358,0.9996748883,0,640830172.91,16556662838.029999,0.9960764812560627,1.0039235187439373,9330220618.57,9334349800.46
2022-01-08,0.9995421785,1.0013801452,0.9986897301,0.9996748883,0.9997139839,0,526473837.8,16242243390.429998,0.9960513255591589,1.0039486744408412,9353210120.36,9356251947.8
2022-01-09,0.9997415434,1.0014555938,0.9988544995,0.9997139839,1.0003155349,0,329184017.56,15509525553.979998,0.9959900973509364,1.0040099026490636,9284006049.12,9286662183.89
2022-01-10,0.9997413121,1.0014787417,0.9982736337,1.0003155349,1.0002968572,0,691978522.23,15497134281.409996,0.9959890288832984,1.0040109711167016,9346525812.69,9343577587.94
2022-01-11,1.000198367,1.0027130935,0.9987577088,1.0002968572,1.0011242468,0,469385652.71,15453945593.779997,0.9959852959109126,1.0040147040890874,9363869360.99,9361090453.85
2022-01-12,1.0003187646,1.0019047084,0.9992598875,1.0011242468,0.9989323057,0,410906023.82,15056377992.409994,0.9959502660123638,1.0040497339876362,9433017929.1,9422424798.31
2022-01-13,1.0011219025,1.001590806,0.997752734,0.9989323057,1.000069932,0,468175817.11,14868124262.349995,0.9959332456555099,1.00406675434449,9465129191.36,9475245857.44
2022-01-14,0.998986763,1.0010695894,0.9983871058,1.000069932,0.9993931689,0,361537639.67,14381509637.929996,0.9958878857314624,1.0041121142685376,9507809667.58,9507144813.62
2022-01-15,1.0000549737,1.0008845672,0.9985901767,0.9993931689,1.0002829014,0,339498190.81,14121877372.279997,0.9958628380540472,1.0041371619459527,9527675651.11,9533460851.45
2022-01-16,0.9994020768,1.000853618,0.9981862767,1.0002829014,0.9998883995,0,384353707.12,13729835453.369997,0.9958238294876652,1.0041761705123349,9615230808.4,9612511415.09
2022-01-17,1.000261028,1.0010735591,0.998565681,0.9998883995,0.9997443918,0,640642937.38,13696245890.609997,0.9958204183041715,1.0041795816958285,9681263898.49,9682344453
2022-01-18,0.9998862347,1.0008901755,0.9986773285,0.9997443918,0.9995976293,0,512219720.14,13690697029.269997,0.9958198537167317,1.0041801462832685,9693059986.68,9695538245.28
2022-01-19,0.9997428765,1.001316452,0.9985173665,0.9995976293,0.9996784118,0,451758675.63,13500088492.719997,0.9958002723434248,1.0041997276565753,9752375770.08,9756301419.59
2022-01-20,0.9996334851,1.0016069923,0.9986826817,0.9996784118,1.0002914833,0,463356216.58,13439297002.959997,0.99579394950002,1.0042060504999801,9758623588.8,9761762856.44
2022-01-21,0.999691441,1.0016669342,0.9973888415,1.0002914833,0.9999514919,0,925128859.59,13948043045.399998,0.9958457218282157,1.0041542781717843,9594506414.58,9591710590.99
2022-01-22,1.0002861693,1.0017605202,0.998503174,0.9999514919,1.0005530312,0,984517238.96,14375157002.59,0.9958872800820695,1.0041127199179305,9612306561.37,9612772859.12
2022-01-23,0.9999269773,1.0018266926,0.9986728235,1.0005530312,1.0006845682,0,404965758.56,14372372820.72,0.9958870145304434,1.0041129854695565,9619016838.44,9613700162.28
2022-01-24,1.0005286082,1.0019751975,0.9984618786,1.0006845682,1.0003749251,0,685793214.31,14745534462.079998,0.9959220068321252,1.004077993167875,9764770498.57,9758090420.25
2022-01-25,1.0006340611,1.0014505494,0.999204499,1.0003749251,1.0007892643,0,446117860.05,14851288273.749996,0.9959317094930747,1.0040682905069254,9726134351.97,9722489147.08
2022-01-26,1.0003784865,1.0010163804,0.9988028081,1.0007892643,1.0003889375,0,639636624.17,15172013173.459997,0.9959605807608239,1.0040394192391762,9823641361.91,9815894027.18
2022-01-27,1.0006977065,1.0009140556,0.9984967031,1.0003889375,1.0002855334,0,670508135.15,15254072990.999996,0.9959678371873695,1.0040321628126305,9644948471.06,9641198647.27
2022-01-28,1.000364224,1.0008998509,0.9986844064,1.0002855334,1.000014669,0,515009030.18,15434578436.989998,0.9959836174090749,1.004016382590925,9582821061.91,9580085627.74
2022-01-29,1.0002863816,1.0012492828,0.9990649807,1.000014669,0.9998139837,0,370944328.45,15448340303.89,0.9959848104033304,1.0040151895966696,9621821424.93,9621680284.66
2022-01-30,1.0000232804,1.0006979247,0.9989971501,0.9998139837,1.0001703797,0,247227537.22,15311089495.449999,0.9959728484961818,1.0040271515038182,9630594038.88,9632385819.47
2022-01-31,0.9998169683,1.0008868793,0.9989942026,1.0001703797,1.0002166566,0,275013829.81,15216453402.59,0.9959645170209976,1.0040354829790024,9596144801.18,9594510091.88
2022-02-01,1.0001709211,1.0007741884,0.9990486847,1.0002166566,0.9998359791,0,326302882.76,15235252197.35,0.9959661774997973,1.0040338225002028,9627763705.69,9625678239.05
2022-02-02,1.0002114655,1.0007893238,0.9987547297,0.9998359791,1.0002623542,0,255058309.79,15069098591.33,0.9959514058625407,1.0040485941374593,9648178414,9649761176.53
2022-02-03,0.9997656131,1.0008581232,0.9988722998,1.0002623542,1.0003712885,0,242035998.99,14862114241.419998,0.9959326975507897,1.0040673024492102,9613310906.9,9610789475.84
2022-02-04,1.0001223646,1.0013405285,0.9992845182,1.0003712885,0.999460328,0,344473090.16,14581433692.92,0.9959067658302374,1.0040932341697626,9647409784.29,9643829141.1
2022-02-05,1.000394779,1.001040933,0.9988676251,0.999460328,1.00061966,0,362682890.74,14385716720.359999,0.9958882866312055,1.0041117133687945,9740722469.17,9745982103.12
2022-02-06,0.9994504438,1.0009714079,0.9991578287,1.00061966,0.9999293232,0,220317986.14,13965204533.59,0.9958474242216943,1.0041525757783059,9769608817.83,9763558730.7
2022-02-07,1.000538547,1.0010148368,0.9992026635,0.9999293232,0.9996255356,0,399544171.5,13838274867.289999,0.9958347665340688,1.0041652334659312,9904753719.43,9905453805.28
2022-02-08,0.999963352,1.0014671133,0.9984382017,0.9996255356,0.9998538123,0,438450427.74,13947541277.47,0.9958456720115845,1.0041543279884155,10079582914.03,10083358773.13
2022-02-09,0.9995588399,1.0010503022,0.9990862025,0.9998538123,0.9990633933,0,319686505.47,13575249260.710001,0.9958080374336552,1.0041919625663447,10178391438.94,10179879612.25
2022-02-10,0.9998282283,1.0007717532,0.9985735367,0.9990633933,1.0001399092,0,463814426.29,13569678034.29,0.9958074638219818,1.0041925361780182,10224507719.23,10234093039.68
2022-02-11,0.9990603379,1.0003883208,0.9982678026,1.0001399092,0.999919693,0,460902599.34,13619674609.81,0.9958126002507484,1.0041873997492516,10255882275.81,10254447584.36
2022-02-12,1.0001620196,1.0006722776,0.9987460647,0.999919693,0.9993727796,0,283322886.84,13434821679.539999,0.9957934825208263,1.0042065174791737,10253604988.57,10254428490.48
2022-02-13,0.9998822276,1.0005023725,0.9988017057,0.9993727796,0.999733574,0,181115042.65,13254399082.519999,0.9957744817114096,1.0042255182885904,10248068652.16,10254500483.77
2022-02-14,0.9993928754,1.0006140939,0.9987525624,0.999733574,1.0001053754,0,244726133.15,13159627024.86,0.9957643622869814,1.0042356377130186,10235548002.03,10238275744.46
2022-02-15,0.999731526,1.0009438926,0.9992119551,1.0001053754,0.9991478273,0,343475775.14,13118749092.88,0.9957599674425961,1.004240032557404,10376305258.62,10375211966.47
2022-02-16,1.0000426112,1.0007261696,0.9990010252,0.9991478273,0.9990692284,0,297282124.44,12775388279.94,0.995722316677723,1.004277683322277,10296291594.61,10305073296.93
